2025-09-18 11:20:25 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:20:25 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:20:25 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:20:25 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:20:25 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:20:25 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:20:25 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:20:26 | INFO     | utils.logger:216 |  Forecasting completed. Inserted 700 new forecast rows.
2025-09-18 11:20:26 | INFO     | __main__:136 | 💾 Dashboard JSON saved to C:\Users\pedrohli\PEDRO\PROGRAMAÇÃO\Projects\MachineLearning\Geekathon2025\SmartMilkFactory\curated\dashboard_output.json (700 rows).
2025-09-18 11:20:26 | INFO     | __main__:138 | ✅ Pipeline finished successfully.
2025-09-18 11:25:34 | INFO     | __main__:103 | 🚀 Starting Smart Milk Factory pipeline (ETL + Forecast + JSON)
2025-09-18 11:25:34 | INFO     | __main__:110 | 🔧 Running ETL pipeline...
2025-09-18 11:25:34 | INFO     | utils.logger:253 | Loaded tables counts: production=160, inventory=160, sales=1870, factory=160, logistics=728
2025-09-18 11:25:35 | INFO     | utils.logger:274 | Saved catalog curated to C:\Users\pedrohli\PEDRO\PROGRAMAÇÃO\Projects\MachineLearning\Geekathon2025\SmartMilkFactory\curated\catalog_curated.parquet (160 rows)
2025-09-18 11:25:35 | INFO     | utils.logger:373 | Saved sales curated to C:\Users\pedrohli\PEDRO\PROGRAMAÇÃO\Projects\MachineLearning\Geekathon2025\SmartMilkFactory\curated\sales_curated.parquet (1870 rows)
2025-09-18 11:25:35 | INFO     | __main__:116 | Catalog ready: 160 rows (unique batches/products).
2025-09-18 11:25:35 | INFO     | __main__:121 | Sales curated ready: 1870 rows.
2025-09-18 11:25:35 | INFO     | __main__:124 | 📈 Running incremental forecasting for 14 days...
2025-09-18 11:25:35 | INFO     | utils.logger:125 |  Running product-level forecasting for 14 days...
2025-09-18 11:25:35 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:35 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:35 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:35 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:35 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:35 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:35 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:35 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:35 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:35 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:35 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:35 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:35 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:35 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:36 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:36 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:36 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:36 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:36 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:36 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:36 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:36 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:36 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:36 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:36 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:36 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:25:36 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:36 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:37 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:37 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:37 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:37 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:37 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:25:37 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:37 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:37 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:37 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:37 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:37 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:37 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:37 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:37 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:37 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:37 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:38 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:38 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:38 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:38 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:38 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:38 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:38 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:38 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:38 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:38 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:38 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:38 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:38 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:38 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:39 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:39 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:39 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:39 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:39 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:39 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:39 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:39 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:39 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:39 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:39 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:39 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:40 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:40 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:40 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:40 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:40 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:40 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:40 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:40 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:40 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:40 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:40 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:40 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:40 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:41 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:41 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:25:41 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:41 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:41 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:41 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:25:41 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:41 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:41 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:41 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:25:41 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:41 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:41 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:41 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:25:41 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:41 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:41 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:25:41 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:25:41 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:25:42 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:25:42 | INFO     | utils.logger:216 |  Forecasting completed. Inserted 350 new forecast rows.
2025-09-18 11:25:42 | INFO     | __main__:136 | 💾 Dashboard JSON saved to C:\Users\pedrohli\PEDRO\PROGRAMAÇÃO\Projects\MachineLearning\Geekathon2025\SmartMilkFactory\curated\dashboard_output.json (350 rows).
2025-09-18 11:25:42 | INFO     | __main__:138 | ✅ Pipeline finished successfully.
2025-09-18 11:39:12 | INFO     | __main__:103 | 🚀 Starting Smart Milk Factory pipeline (ETL + Forecast + JSON)
2025-09-18 11:39:12 | INFO     | __main__:110 | 🔧 Running ETL pipeline...
2025-09-18 11:39:12 | INFO     | utils.logger:253 | Loaded tables counts: production=100, inventory=100, sales=1202, factory=100, logistics=456
2025-09-18 11:39:12 | INFO     | utils.logger:274 | Saved catalog curated to C:\Users\pedrohli\PEDRO\PROGRAMAÇÃO\Projects\MachineLearning\Geekathon2025\SmartMilkFactory\curated\catalog_curated.parquet (100 rows)
2025-09-18 11:39:12 | INFO     | utils.logger:373 | Saved sales curated to C:\Users\pedrohli\PEDRO\PROGRAMAÇÃO\Projects\MachineLearning\Geekathon2025\SmartMilkFactory\curated\sales_curated.parquet (1202 rows)
2025-09-18 11:39:12 | INFO     | __main__:116 | Catalog ready: 100 rows (unique batches/products).
2025-09-18 11:39:12 | INFO     | __main__:121 | Sales curated ready: 1202 rows.
2025-09-18 11:39:12 | INFO     | __main__:124 | 📈 Running incremental forecasting for 30 days...
2025-09-18 11:39:12 | INFO     | utils.logger:125 |  Running product-level forecasting for 30 days...
2025-09-18 11:39:12 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:39:12 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:39:12 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:39:13 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:39:13 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:39:13 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 24.
2025-09-18 11:39:13 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:39:13 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:39:13 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:39:13 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:39:13 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:39:13 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:39:13 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:39:13 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:39:13 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:39:13 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:39:13 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:39:13 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:39:13 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:39:13 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:39:14 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:39:14 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:39:14 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:39:14 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:39:14 | INFO     | utils.logger:216 |  Forecasting completed. Inserted 1500 new forecast rows.
2025-09-18 11:39:14 | INFO     | __main__:136 | 💾 Dashboard JSON saved to C:\Users\pedrohli\PEDRO\PROGRAMAÇÃO\Projects\MachineLearning\Geekathon2025\SmartMilkFactory\curated\dashboard_output.json (1500 rows).
2025-09-18 11:39:14 | INFO     | __main__:138 | ✅ Pipeline finished successfully.
2025-09-18 11:41:14 | INFO     | __main__:103 | 🚀 Starting Smart Milk Factory pipeline (ETL + Forecast + JSON)
2025-09-18 11:41:14 | INFO     | __main__:110 | 🔧 Running ETL pipeline...
2025-09-18 11:41:14 | INFO     | utils.logger:253 | Loaded tables counts: production=160, inventory=160, sales=1932, factory=160, logistics=724
2025-09-18 11:41:14 | INFO     | utils.logger:274 | Saved catalog curated to C:\Users\pedrohli\PEDRO\PROGRAMAÇÃO\Projects\MachineLearning\Geekathon2025\SmartMilkFactory\curated\catalog_curated.parquet (160 rows)
2025-09-18 11:41:14 | INFO     | utils.logger:373 | Saved sales curated to C:\Users\pedrohli\PEDRO\PROGRAMAÇÃO\Projects\MachineLearning\Geekathon2025\SmartMilkFactory\curated\sales_curated.parquet (1932 rows)
2025-09-18 11:41:14 | INFO     | __main__:116 | Catalog ready: 160 rows (unique batches/products).
2025-09-18 11:41:14 | INFO     | __main__:121 | Sales curated ready: 1932 rows.
2025-09-18 11:41:14 | INFO     | __main__:124 | 📈 Running incremental forecasting for 30 days...
2025-09-18 11:41:14 | INFO     | utils.logger:125 |  Running product-level forecasting for 30 days...
2025-09-18 11:41:14 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:14 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:14 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:14 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:14 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:14 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:14 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:14 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:15 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:15 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:15 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:15 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:15 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:15 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:15 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:16 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:16 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:16 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:16 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:16 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:16 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:16 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:16 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 24.
2025-09-18 11:41:16 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:16 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:16 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:16 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:41:16 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:16 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:16 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:16 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:16 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:17 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:17 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:17 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:17 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:17 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:17 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:17 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:17 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:17 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:17 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:17 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:17 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:17 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:17 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:18 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:18 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:18 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:18 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:18 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:18 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:18 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:18 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:18 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:18 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:18 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:18 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:18 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:18 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:18 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 24.
2025-09-18 11:41:18 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:19 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:19 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:19 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:19 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:19 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:19 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:41:19 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:19 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:19 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:19 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:41:19 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:19 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:19 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:19 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 24.
2025-09-18 11:41:19 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:19 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:20 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:20 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 24.
2025-09-18 11:41:20 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:20 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:20 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:20 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:41:20 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:20 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:20 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:20 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:41:20 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:20 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:20 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:20 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:41:20 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:20 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:20 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:20 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:41:20 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:20 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:21 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:21 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:41:21 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:21 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:21 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:21 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:41:21 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:21 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:21 | INFO     | prophet:964 | Disabling yearly seasonality. Run prophet with yearly_seasonality=True to override this.
2025-09-18 11:41:21 | INFO     | prophet:434 | n_changepoints greater than number of observations. Using 23.
2025-09-18 11:41:21 | INFO     | cmdstanpy:2058 | Chain [1] start processing
2025-09-18 11:41:21 | INFO     | cmdstanpy:2115 | Chain [1] done processing
2025-09-18 11:41:21 | INFO     | utils.logger:216 |  Forecasting completed. Inserted 988 new forecast rows.
2025-09-18 11:41:21 | INFO     | __main__:136 | 💾 Dashboard JSON saved to C:\Users\pedrohli\PEDRO\PROGRAMAÇÃO\Projects\MachineLearning\Geekathon2025\SmartMilkFactory\curated\dashboard_output.json (988 rows).
